Plot ,Treatment,Tag ,Species me,  Habit,Psi_pd,Psi_md,An,gs,WUE,SM,day,month,year,date
5,unwatereded,407,Doliocarpus major ,lia,-1.796,-2.998,,,,21.8056,2,3,2015,3/2/2015
5,unwatereded,407,Doliocarpus major ,lia,-0.084,-1.872,,,,34.3888,4,9,2015,9/4/2015
5,unwatereded,408,Swietenia macrophylla ,tree,-1.102,-1.104,,,,19.3232,7,4,2015,4/7/2015
5,unwatereded,408,Swietenia macrophylla ,tree,-1.628,-2.974,,,,20.1792,2,3,2015,3/2/2015
5,unwatereded,408,Swietenia macrophylla ,tree,-0.864,-0.981,,,,21.4204,12,5,2015,5/12/2015
5,unwatereded,408,Swietenia macrophylla ,tree,-0.517,-2.351,,,,34.7312,4,9,2015,9/4/2015
5,unwatereded,414,Machaerium milleflorum ,lia,-0.784,-1.874,,,,17.6968,11,3,2015,3/11/2015
5,unwatereded,414,Machaerium milleflorum ,lia,-0.442,-1.276,,,,19.6656,8,4,2015,4/8/2015
5,unwatereded,414,Machaerium milleflorum ,lia,-0.224,-0.415,,,,25.358,6,5,2015,5/6/2015
5,unwatereded,414,Machaerium milleflorum ,lia,-0.052,-1.612,,,,34.4744,4,9,2015,9/4/2015
5,unwatereded,420,Maripa pamensis  ,lia,-1.001,-1.447,,,,18.4672,11,4,2015,4/11/2015
5,unwatereded,420,Maripa pamensis  ,lia,-0.497,-1.685,,,,21.292,2,3,2015,3/2/2015
5,unwatereded,420,Maripa pamensis  ,lia,-0.387,-1.835,,,,31.4784,4,5,2015,5/4/2015
5,unwatereded,420,Maripa pamensis  ,lia,-0.213,-1.452,,,,43.2056,4,9,2015,9/4/2015
5,unwatereded,422,Davilla kunthii,lia,-1.458,-3.033,,,,18.1248,13,3,2015,3/13/2015
5,unwatereded,422,Davilla kunthii,lia,-0.306,-2.604,6.41,0.0461,139.0455531,19.2804,14,3,2016,3/14/2016
5,unwatereded,422,Davilla kunthii,lia,-0.513,-2.393,,,,21.6772,14,4,2015,4/14/2015
5,unwatereded,422,Davilla kunthii,lia,-0.498,-0.792,,,,22.6616,12,5,2015,5/12/2015
5,unwatereded,422,Davilla kunthii,lia,-0.15,-1.367,,,,34.7312,4,9,2015,9/4/2015
5,unwatereded,422,Davilla kunthii,lia,-0.068,-0.712,13,0.257,50.58365759,,14,10,2015,10/14/2015
5,unwatereded,427,Dipteryx oleifera  ,tree,-0.974,-3.001,4.91,0.0489,100.408998,19.2376,14,3,2016,3/14/2016
5,unwatereded,427,Dipteryx oleifera  ,tree,-0.068,-0.977,9.78,0.183,53.44262295,,14,10,2015,10/14/2015
5,unwatereded,436,Doliocarpus major ,lia,-0.98,-0.983,,,,17.9536,11,4,2015,4/11/2015
5,unwatereded,436,Doliocarpus major ,lia,-0.58,-3.19,3.87,0.0307,126.0586319,19.4088,14,3,2016,3/14/2016
5,unwatereded,436,Doliocarpus major ,lia,-2.072,-2.705,,,,20.7784,6,3,2015,3/6/2015
5,unwatereded,436,Doliocarpus major ,lia,-0.176,-1.146,,,,23.9028,8,5,2015,5/8/2015
5,unwatereded,436,Doliocarpus major ,lia,-0.078,-1.582,,,,36.0152,4,9,2015,9/4/2015
5,unwatereded,436,Doliocarpus major ,lia,-0.131,-0.829,10.5,0.344,30.52325581,,14,10,2015,10/14/2015
5,unwatereded,452,Crescentia cujete  ,tree,-0.979,-2.034,,,,18.8096,10,4,2015,4/10/2015
5,unwatereded,452,Crescentia cujete  ,tree,-0.65,-1.718,,,,19.8368,2,3,2015,3/2/2015
5,unwatereded,452,Crescentia cujete  ,tree,-0.202,-1.128,,,,27.1128,4,5,2015,5/4/2015
5,unwatereded,452,Crescentia cujete  ,tree,-0.209,-1.527,,,,32.6768,4,9,2015,9/4/2015
5,unwatereded,459,Termilia amazonia  ,tree,-1.161,-2.037,,,,18.0392,8,4,2015,4/8/2015
5,unwatereded,459,Termilia amazonia  ,tree,-0.354,-2.039,5.43,0.0376,144.4148936,18.2104,14,3,2016,3/14/2016
5,unwatereded,459,Termilia amazonia  ,tree,-0.411,-2.293,,,,18.6384,11,3,2015,3/11/2015
5,unwatereded,459,Termilia amazonia  ,tree,-0.289,-0.854,,,,21.506,8,5,2015,5/8/2015
5,unwatereded,459,Termilia amazonia  ,tree,-0.072,-1.741,,,,34.3888,4,9,2015,9/4/2015
5,unwatereded,459,Termilia amazonia  ,tree,-0.12,-1.057,10.2,0.249,40.96385542,,14,10,2015,10/14/2015
5,unwatereded,463,Maripa pamensis  ,lia,-1.022,-1.901,3.77,0.0317,118.9274448,18.2104,14,3,2016,3/14/2016
5,unwatereded,463,Maripa pamensis  ,lia,-1.479,-1.984,,,,19.366,13,4,2015,4/13/2015
5,unwatereded,463,Maripa pamensis  ,lia,-1.068,-1.858,,,,19.7512,4,3,2015,3/4/2015
5,unwatereded,463,Maripa pamensis  ,lia,-0.424,-1.196,,,,22.4904,9,5,2015,5/9/2015
5,unwatereded,463,Maripa pamensis  ,lia,-0.096,-2.153,,,,33.1476,4,9,2015,9/4/2015
5,unwatereded,463,Maripa pamensis  ,lia,-0.068,-0.9,10.3,0.214,48.13084112,,14,10,2015,10/14/2015
5,unwatereded,466,Paullinia pinta  ,lia,-0.699,-3.332,3.29,0.0264,124.6212121,17.868,14,3,2016,3/14/2016
5,unwatereded,466,Paullinia pinta  ,lia,-0.413,-0.804,8.29,0.122,67.95081967,,14,10,2015,10/14/2015
5,unwatereded,471,Swietenia macrophylla ,tree,-1.111,-2.623,,,,19.2376,11,4,2015,4/11/2015
5,unwatereded,471,Swietenia macrophylla ,tree,-0.766,-2.315,,,,20.864,4,3,2015,3/4/2015
5,unwatereded,471,Swietenia macrophylla ,tree,-1.07,-1.795,,,,21.1208,11,5,2015,5/11/2015
5,unwatereded,471,Swietenia macrophylla ,tree,-0.191,-3.113,,,,37.7272,4,9,2015,9/4/2015
5,unwatereded,473,Swietenia macrophylla ,tree,-1.609,-2.602,,,,17.0548,6,3,2015,3/6/2015
5,unwatereded,473,Swietenia macrophylla ,tree,-1.131,-1.902,,,,18.5528,11,4,2015,4/11/2015
5,unwatereded,473,Swietenia macrophylla ,tree,-0.712,-1.408,,,,22.2336,11,5,2015,5/11/2015
5,unwatereded,473,Swietenia macrophylla ,tree,-0.127,-2.724,,,,36.4004,4,9,2015,9/4/2015
5,unwatereded,480,Callichlamys latifolia  ,lia,-0.56,-1.929,2.4,0.0168,142.8571429,19.366,14,3,2016,3/14/2016
5,unwatereded,480,Callichlamys latifolia  ,lia,-0.201,-1.193,8.64,0.205,42.14634146,,14,10,2015,10/14/2015
5,unwatereded,483,Machaerium milleflorum ,lia,-1.05,-1.9,8.65,0.25,34.6,17.868,6,4,2015,4/6/2015
5,unwatereded,483,Machaerium milleflorum ,lia,-0.311,-0.589,12.6,0.146,86.30136986,18.724,14,3,2016,3/14/2016
5,unwatereded,483,Machaerium milleflorum ,lia,-0.442,-0.859,,,,23.9028,9,3,2015,3/9/2015
5,unwatereded,483,Machaerium milleflorum ,lia,-0.261,-0.375,,,,28.568,6,5,2015,5/6/2015
5,unwatereded,483,Machaerium milleflorum ,lia,-0.23,-0.518,,,,40.124,4,9,2015,9/4/2015
5,unwatereded,483,Machaerium milleflorum ,lia,-0.176,-0.59,18.9,0.331,57.09969789,,14,10,2015,10/14/2015
5,unwatereded,491,Crescentia cujete  ,tree,-0.925,-1.159,,,,16.9264,10,4,2015,4/10/2015
5,unwatereded,491,Crescentia cujete  ,tree,-0.416,-2.509,2.57,0.0495,51.91919192,18.3388,14,3,2016,3/14/2016
5,unwatereded,491,Crescentia cujete  ,tree,-0.272,-1.059,,,,21.72,3,3,2015,3/3/2015
5,unwatereded,491,Crescentia cujete  ,tree,-0.392,-1.586,,,,21.7628,8,5,2015,5/8/2015
5,unwatereded,491,Crescentia cujete  ,tree,-0.293,-1.472,,,,33.4044,4,9,2015,9/4/2015
5,unwatereded,491,Crescentia cujete  ,tree,-0.168,-1.201,10.1,0.0918,110.0217865,,14,10,2015,10/14/2015
7,unwatereded,602,Swietenia macrophylla ,tree,-1.262,-2.601,,,,19.0376,13,3,2015,3/13/2015
7,unwatereded,602,Swietenia macrophylla ,tree,-0.891,-2.439,,,,20.0976,4,4,2015,4/4/2015
7,unwatereded,602,Swietenia macrophylla ,tree,-1.133,-2.905,7.12,0.0736,96.73913043,20.564,15,3,2016,3/15/2016
7,unwatereded,602,Swietenia macrophylla ,tree,-0.449,-1.553,,,,24.8464,9,5,2015,5/9/2015
7,unwatereded,602,Swietenia macrophylla ,tree,-0.313,-2.726,,,,40.1528,4,9,2015,9/4/2015
7,unwatereded,602,Swietenia macrophylla ,tree,-0.376,-1.028,10.2,0.201,50.74626866,,14,10,2015,10/14/2015
7,unwatereded,603,Paullinia pinta  ,lia,-0.572,-2.087,,,,20.0552,3,3,2015,3/3/2015
7,unwatereded,603,Paullinia pinta  ,lia,-0.801,-1.106,,,,20.5216,8,4,2015,4/8/2015
7,unwatereded,603,Paullinia pinta  ,lia,-0.791,-2.478,4.71,0.0292,161.3013699,21.4968,15,3,2016,3/15/2016
7,unwatereded,603,Paullinia pinta  ,lia,-0.18,-1.76,,,,30.9944,5,5,2015,5/5/2015
7,unwatereded,603,Paullinia pinta  ,lia,-0.257,-1.697,,,,37.2696,4,9,2015,9/4/2015
7,unwatereded,603,Paullinia pinta  ,lia,-0.145,-1.639,10.8,0.226,47.78761062,,14,10,2015,10/14/2015
7,unwatereded,605,Termilia amazonia  ,tree,-1.283,-2.422,,,,20.14,3,4,2015,4/3/2015
7,unwatereded,605,Termilia amazonia  ,tree,-0.483,-2.192,,,,20.2672,3,3,2015,3/3/2015
7,unwatereded,605,Termilia amazonia  ,tree,-0.271,-1.114,,,,22.2176,12,5,2015,5/12/2015
7,unwatereded,605,Termilia amazonia  ,tree,-0.173,-1.329,,,,39.0504,4,9,2015,9/4/2015
7,unwatereded,608,Termilia amazonia  ,tree,-0.93,-2.107,,,,18.7408,13,3,2015,3/13/2015
7,unwatereded,608,Termilia amazonia  ,tree,-1.051,-1.054,,,,18.9528,11,4,2015,4/11/2015
7,unwatereded,608,Termilia amazonia  ,tree,-0.875,-1.904,5.21,0.035,148.8571429,19.1648,15,3,2016,3/15/2016
7,unwatereded,608,Termilia amazonia  ,tree,-0.111,-1.091,,,,22.9384,9,5,2015,5/9/2015
7,unwatereded,608,Termilia amazonia  ,tree,-0.128,-1.289,,,,33.4536,4,9,2015,9/4/2015
7,unwatereded,608,Termilia amazonia  ,tree,-0.161,-1.058,11.1,0.33,33.63636364,,14,10,2015,10/14/2015
7,unwatereded,616,Swietenia macrophylla ,tree,-1.172,-2.4,,,,21.3272,3,4,2015,4/3/2015
7,unwatereded,616,Swietenia macrophylla ,tree,-0.882,-2.301,,,,21.4968,7,3,2015,3/7/2015
7,unwatereded,616,Swietenia macrophylla ,tree,-0.197,-1.483,,,,28.2808,6,5,2015,5/6/2015
7,unwatereded,616,Swietenia macrophylla ,tree,-0.194,-1.649,,,,35.6584,4,9,2015,9/4/2015
7,unwatereded,624,Doliocarpus major ,lia,-2.372,-4.07,,,,19.6312,10,4,2015,4/10/2015
7,unwatereded,624,Doliocarpus major ,lia,-1.422,-3.32,,,,20.0552,7,3,2015,3/7/2015
7,unwatereded,624,Doliocarpus major ,lia,-2.877,-3.621,3.74,0.0325,115.0769231,20.7336,15,3,2016,3/15/2016
7,unwatereded,624,Doliocarpus major ,lia,-0.296,-1.367,,,,24.0408,9,5,2015,5/9/2015
7,unwatereded,624,Doliocarpus major ,lia,-0.315,-2.017,,,,41.8488,4,9,2015,9/4/2015
7,unwatereded,624,Doliocarpus major ,lia,-0.306,-1.301,13.7,0.325,42.15384615,,14,10,2015,10/14/2015
7,unwatereded,628,Davilla kunthii,lia,-0.245,-2.719,,,,17.2568,2,3,2015,3/2/2015
7,unwatereded,628,Davilla kunthii,lia,-0.64,-2.217,4.17,0.0214,194.8598131,20.2248,15,3,2016,3/15/2016
7,unwatereded,628,Davilla kunthii,lia,-0.701,-2.415,,,,20.3096,4,4,2015,4/4/2015
7,unwatereded,628,Davilla kunthii,lia,-0.382,-1.917,,,,24.2952,6,5,2015,5/6/2015
7,unwatereded,628,Davilla kunthii,lia,-0.061,-0.878,,,,39.22,4,9,2015,9/4/2015
7,unwatereded,628,Davilla kunthii,lia,-0.068,-1.573,13.8,0.422,32.7014218,,14,10,2015,10/14/2015
7,unwatereded,633,Dipteryx oleifera  ,tree,-2.817,-4.209,,,,19.292,7,4,2015,4/7/2015
7,unwatereded,633,Dipteryx oleifera  ,tree,-0.955,-1.012,7.32,0.0413,177.2397094,19.8856,15,3,2016,3/15/2016
7,unwatereded,633,Dipteryx oleifera  ,tree,-0.701,-3.36,,,,20.3096,4,3,2015,3/4/2015
7,unwatereded,633,Dipteryx oleifera  ,tree,-0.252,-1.044,,,,26.6696,5,5,2015,5/5/2015
7,unwatereded,633,Dipteryx oleifera  ,tree,-0.309,-0.711,,,,37.1848,4,9,2015,9/4/2015
7,unwatereded,633,Dipteryx oleifera  ,tree,-0.114,-1.284,9.65,0.228,42.3245614,,14,10,2015,10/14/2015
7,unwatereded,650,Maripa pamensis  ,lia,-1.812,-2.248,,,,18.6984,13,4,2015,4/13/2015
7,unwatereded,650,Maripa pamensis  ,lia,-1.001,-2.351,,,,19.8856,6,3,2015,3/6/2015
7,unwatereded,650,Maripa pamensis  ,lia,-1.068,-1.531,8.16,0.053,153.9622642,19.9704,15,3,2016,3/15/2016
7,unwatereded,650,Maripa pamensis  ,lia,-0.501,-1.302,,,,20.3096,12,5,2015,5/12/2015
7,unwatereded,650,Maripa pamensis  ,lia,-0.167,-1.406,,,,35.9976,4,9,2015,9/4/2015
7,unwatereded,650,Maripa pamensis  ,lia,-0.125,-1.328,13.9,0.218,63.76146789,,14,10,2015,10/14/2015
7,unwatereded,668,Hieronyma alchorneoides,tree,-1.011,-2.06,2.88,0.00669,430.4932735,19.716,15,3,2016,3/15/2016
7,unwatereded,668,Hieronyma alchorneoides,tree,-1.842,-2.229,,,,21.6664,2,3,2015,3/2/2015
7,unwatereded,668,Hieronyma alchorneoides,tree,-2.872,-2.889,,,,22.1752,4,4,2015,4/4/2015
7,unwatereded,668,Hieronyma alchorneoides,tree,-0.34,-1.154,,,,26.7544,4,5,2015,5/4/2015
7,unwatereded,668,Hieronyma alchorneoides,tree,-0.236,-1.235,,,,36.676,4,9,2015,9/4/2015
7,unwatereded,668,Hieronyma alchorneoides,lia,-0.18,-1.151,16.2,0.297,54.54545455,,14,10,2015,10/14/2015
7,unwatereded,670,Machaerium milleflorum ,lia,-0.417,-1.691,,,,19.5888,13,4,2015,4/13/2015
7,unwatereded,670,Machaerium milleflorum ,lia,-0.378,-1.553,13.8,0.179,77.09497207,20.7336,15,3,2016,3/15/2016
7,unwatereded,670,Machaerium milleflorum ,lia,-0.196,-1.521,,,,22.9808,9,5,2015,5/9/2015
7,unwatereded,670,Machaerium milleflorum ,lia,-0.28,-1.517,,,,39.0928,4,9,2015,9/4/2015
7,unwatereded,670,Machaerium milleflorum ,lia,-0.792,-0.881,,,,42.9936,7,3,2015,3/7/2015
7,unwatereded,670,Machaerium milleflorum ,lia,-0.251,-0.35,10.5,0.191,54.97382199,,14,10,2015,10/14/2015
7,unwatereded,673,Callichlamys latifolia  ,lia,-0.4,-1.903,,,,19.9704,4,3,2015,3/4/2015
7,unwatereded,673,Callichlamys latifolia  ,lia,-0.163,-2.062,12.4,0.154,80.51948052,20.564,15,3,2016,3/15/2016
7,unwatereded,673,Callichlamys latifolia  ,lia,-0.375,-1.061,,,,20.8184,7,4,2015,4/7/2015
7,unwatereded,673,Callichlamys latifolia  ,lia,-0.25,-1.111,,,,25.3128,5,5,2015,5/5/2015
7,unwatereded,673,Callichlamys latifolia  ,lia,-0.094,-1.767,,,,40.4496,4,9,2015,9/4/2015
7,unwatereded,673,Callichlamys latifolia  ,lia,-0.191,-0.612,7.75,0.065,119.2307692,,14,10,2015,10/14/2015
7,unwatereded,679,Maripa pamensis  ,lia,-1.884,-2.107,,,,20.3944,11,3,2015,3/11/2015
7,unwatereded,679,Maripa pamensis  ,lia,-0.921,-1.103,,,,24.9312,11,5,2015,5/11/2015
7,unwatereded,679,Maripa pamensis  ,lia,-0.205,-1.429,,,,43.2056,4,9,2015,9/4/2015
7,unwatereded,682,Crescentia cujete  ,tree,-0.851,-1.882,,,,18.2744,8,4,2015,4/8/2015
7,unwatereded,682,Crescentia cujete  ,tree,-0.781,-2.083,10.1,0.129,78.29457364,19.1648,15,3,2016,3/15/2016
7,unwatereded,682,Crescentia cujete  ,tree,-0.731,-1.547,,,,20.564,6,3,2015,3/6/2015
7,unwatereded,682,Crescentia cujete  ,tree,-0.61,-1.482,,,,22.5992,12,5,2015,5/12/2015
7,unwatereded,682,Crescentia cujete  ,tree,-0.681,-1.371,,,,34.98,4,9,2015,9/4/2015
7,unwatereded,682,Crescentia cujete  ,tree,-0.234,-1.176,8.87,0.0635,139.6850394,,14,10,2015,10/14/2015
7,unwatereded,685,Doliocarpus major ,lia,-1.14,-2.203,,,,19.8856,13,4,2015,4/13/2015
7,unwatereded,685,Doliocarpus major ,lia,-0.212,-1.435,,,,22.1752,9,5,2015,5/9/2015
7,unwatereded,685,Doliocarpus major ,lia,-1.271,-2.373,,,,24.2528,11,3,2015,3/11/2015
7,unwatereded,685,Doliocarpus major ,lia,-0.057,-2.166,,,,36.9304,4,9,2015,9/4/2015
7,unwatereded,686,Paullinia pinta  ,lia,-1.098,-2.653,,,,21.1576,11,3,2015,3/11/2015
7,unwatereded,686,Paullinia pinta  ,lia,-0.725,-1.934,,,,21.5816,14,4,2015,4/14/2015
7,unwatereded,686,Paullinia pinta  ,lia,-0.498,-0.792,,,,23.1928,12,5,2015,5/12/2015
7,unwatereded,686,Paullinia pinta  ,lia,-0.178,-1.699,,,,35.7432,4,9,2015,9/4/2015
7,unwatereded,691,Callichlamys latifolia  ,lia,-1.301,-1.841,,,,18.2744,7,3,2015,3/7/2015
7,unwatereded,691,Callichlamys latifolia  ,lia,-0.332,-2.235,,,,18.868,10,4,2015,4/10/2015
7,unwatereded,691,Callichlamys latifolia  ,lia,-0.117,-0.443,,,,24.7192,4,5,2015,5/4/2015
7,unwatereded,691,Callichlamys latifolia  ,lia,-0.206,-1.709,,,,33.1992,4,9,2015,9/4/2015
7,unwatereded,693,Hura crepitans  ,tree,-0.305,-0.473,17.6,0.265,66.41509434,,14,10,2015,10/14/2015
7,unwatereded,693,Hura crepitans  ,tree,,,,,,,15,3,2016,3/15/2016
7,unwatereded,696,Machaerium milleflorum ,lia,-0.39,-0.391,,,,18.1896,10,4,2015,4/10/2015
7,unwatereded,696,Machaerium milleflorum ,lia,-0.511,-1.781,,,,19.5464,9,3,2015,3/9/2015
7,unwatereded,696,Machaerium milleflorum ,lia,-0.221,-0.52,,,,23.108,8,5,2015,5/8/2015
7,unwatereded,696,Machaerium milleflorum ,lia,-0.25,-0.938,,,,39.1776,4,9,2015,9/4/2015
7,unwatereded,699,Davilla kunthii,lia,-0.635,-2.247,,,,19.1224,11,4,2015,4/11/2015
7,unwatereded,699,Davilla kunthii,lia,-0.196,-1.435,,,,21.0728,6,3,2015,3/6/2015
7,unwatereded,699,Davilla kunthii,lia,-0.41,-0.831,,,,23.108,5,5,2015,5/5/2015
7,unwatereded,699,Davilla kunthii,lia,-0.104,-1.426,,,,33.1568,4,9,2015,9/4/2015
10,unwatereded,904,Callichlamys latifolia  ,lia,-0.537,-1.389,,,,20.5848,6,3,2015,3/6/2015
10,unwatereded,904,Callichlamys latifolia  ,lia,-0.388,-1.688,,,,25.602,3,4,2015,4/3/2015
10,unwatereded,904,Callichlamys latifolia  ,lia,-0.427,-1.463,,,,26.49,9,5,2015,5/9/2015
10,unwatereded,904,Callichlamys latifolia  ,lia,-0.118,-0.938,,,,47.7132,7,9,2015,9/7/2015
10,unwatereded,904,Callichlamys latifolia  ,lia,-0.191,-1.418,14.1,0.266,53.0075188,,16,10,2015,10/16/2015
10,unwatereded,912,Davilla kunthii,lia,-0.351,-2.102,4.11,0.0683,60.17569546,21.0732,15,3,2016,3/15/2016
10,unwatereded,912,Davilla kunthii,lia,-0.671,-2.234,,,,21.7392,13,4,2015,4/13/2015
10,unwatereded,912,Davilla kunthii,lia,-0.591,-2.179,,,,22.7604,9,3,2015,3/9/2015
10,unwatereded,912,Davilla kunthii,lia,-0.148,-1.802,,,,26.9784,5,5,2015,5/5/2015
10,unwatereded,912,Davilla kunthii,lia,-0.062,-1.135,,,,45.3156,7,9,2015,9/7/2015
10,unwatereded,912,Davilla kunthii,lia,-0.125,-1.141,18.1,0.2,90.5,,16,10,2015,10/16/2015
10,unwatereded,916,Doliocarpus major ,lia,-0.736,-1.451,,,,20.6292,10,4,2015,4/10/2015
10,unwatereded,916,Doliocarpus major ,lia,-0.67,-1.409,1.36,0.0336,40.47619048,20.94,15,3,2016,3/15/2016
10,unwatereded,916,Doliocarpus major ,lia,-1.153,-2.537,,,,22.272,13,3,2015,3/13/2015
10,unwatereded,916,Doliocarpus major ,lia,-0.436,-1.207,,,,26.0904,6,5,2015,5/6/2015
10,unwatereded,916,Doliocarpus major ,lia,-0.04,-1.431,,,,42.252,7,9,2015,9/7/2015
10,unwatereded,916,Doliocarpus major ,lia,-0.307,-1.187,12.9,0.177,72.88135593,,16,10,2015,10/16/2015
10,unwatereded,920,Doliocarpus major ,lia,-0.622,-1.801,,,,21.9168,14,4,2016,4/14/2016
10,unwatereded,920,Doliocarpus major ,lia,-0.459,-1.561,,,,22.1832,6,3,2015,3/6/2015
10,unwatereded,920,Doliocarpus major ,lia,-0.469,-1.47,,,,32.8836,4,5,2015,5/4/2015
